2023-08-05 22:40:37.405 | INFO     | myoconverter.O2MPipeline:O2MPipeline:52 - Start the conversion pipeline for : gait10dof18musc
2023-08-05 22:40:44.097 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2023-08-05 22:40:44.097 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : bifemsh_l 
2023-08-05 22:40:44.097 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_l
2023-08-05 22:40:44.103 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2023-08-05 22:40:44.103 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2023-08-05 22:40:44.103 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_max_l 
2023-08-05 22:40:44.103 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_flexion_l
2023-08-05 22:40:44.108 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2023-08-05 22:40:44.108 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : iliopsoas_l 
2023-08-05 22:40:44.108 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_flexion_l
2023-08-05 22:40:44.112 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2023-08-05 22:40:44.113 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2023-08-05 22:40:44.113 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : rect_fem_l 
2023-08-05 22:40:44.113 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_flexion_l
2023-08-05 22:40:44.141 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2023-08-05 22:40:44.141 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2023-08-05 22:40:44.141 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : vasti_l 
2023-08-05 22:40:44.142 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_l
2023-08-05 22:40:44.147 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2023-08-05 22:40:44.147 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2023-08-05 22:40:44.147 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : gastroc_l 
2023-08-05 22:40:44.148 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_l
2023-08-05 22:40:44.176 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2023-08-05 22:40:44.176 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2023-08-05 22:40:44.176 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : soleus_l 
2023-08-05 22:40:44.177 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_l
2023-08-05 22:40:44.180 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2023-08-05 22:40:44.181 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : tib_ant_l 
2023-08-05 22:40:44.181 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_l
2023-08-05 22:40:44.184 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2023-08-05 22:40:44.185 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:200 - Finished step 2 conversion - cvt2.
2023-08-05 22:40:44.185 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:206 - Started step 2 validation - val2.
2023-08-05 22:40:49.328 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:208 - Finished step 2 validation - val2.
2023-08-05 22:40:49.328 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:233 - xxx_cvt3 model already exist, process from it
2023-08-05 22:40:49.372 | INFO     | myoconverter.conversion_steps.O2MStep3:__init__:96 - Overwrite command confirmed
2023-08-05 22:40:49.372 | INFO     | myoconverter.conversion_steps.O2MStep3:__init__:97 - Generating force map data from OsimMuscleStates, may take a while
2023-08-05 22:40:49.372 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getWrapingCoords:65 - Extract the joints that muscle wrapped over from Osim model
2023-08-05 22:40:49.553 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:268 - Calculate muscle force curves from Osim model
2023-08-05 22:40:49.554 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: hamstrings_r
2023-08-05 22:40:49.573 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: bifemsh_r
2023-08-05 22:40:49.590 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: glut_max_r
2023-08-05 22:40:49.605 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: iliopsoas_r
2023-08-05 22:40:49.621 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: rect_fem_r
2023-08-05 22:40:49.640 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: vasti_r
2023-08-05 22:40:49.654 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: gastroc_r
2023-08-05 22:40:49.673 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: soleus_r
2023-08-05 22:40:49.690 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: tib_ant_r
2023-08-05 22:40:49.706 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: hamstrings_l
2023-08-05 22:40:49.725 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: bifemsh_l
2023-08-05 22:40:49.740 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: glut_max_l
2023-08-05 22:40:49.755 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: iliopsoas_l
2023-08-05 22:40:49.771 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: rect_fem_l
2023-08-05 22:40:49.791 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: vasti_l
2023-08-05 22:40:49.806 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: gastroc_l
2023-08-05 22:40:49.826 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: soleus_l
2023-08-05 22:40:49.842 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:273 - Muscle: tib_ant_l
2023-08-05 22:40:49.860 | INFO     | myoconverter.conversion_steps.O2MStep3:__init__:195 - Finished cvt3 initialize ...
2023-08-05 22:40:49.860 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:260 - Started step 3 conversion - cvt3.
2023-08-05 22:40:49.860 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:208 - Running MF optimization with the given muscle list one by one
2023-08-05 22:40:49.865 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : hamstrings_r 
2023-08-05 22:40:52.096 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.112
2023-08-05 22:40:52.908 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.112
2023-08-05 22:40:53.558 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.112
2023-08-05 22:40:54.137 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.112
2023-08-05 22:40:54.664 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.112
2023-08-05 22:40:55.146 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.10722
2023-08-05 22:40:55.600 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.10375
2023-08-05 22:40:56.016 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.10243
2023-08-05 22:40:56.437 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.10021
2023-08-05 22:40:56.857 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.09819
2023-08-05 22:40:57.257 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 10 ; 2 percentage similarities; Best obj: 0.09709
2023-08-05 22:40:57.644 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 11 ; 5 percentage similarities; Best obj: 0.09677
2023-08-05 22:40:57.988 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 12 ; 6 percentage similarities; Best obj: 0.09633
2023-08-05 22:40:58.330 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 13 ; 6 percentage similarities; Best obj: 0.09617
2023-08-05 22:40:58.668 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 14 ; 8 percentage similarities; Best obj: 0.09576
2023-08-05 22:40:59.002 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 15 ; 9 percentage similarities; Best obj: 0.09569
2023-08-05 22:40:59.343 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 16 ; 10 percentage similarities; Best obj: 0.0956
2023-08-05 22:40:59.670 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 17 ; 10 percentage similarities; Best obj: 0.09554
2023-08-05 22:41:00.009 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 18 ; 12 percentage similarities; Best obj: 0.09549
2023-08-05 22:41:00.330 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 19 ; 25 percentage similarities; Best obj: 0.09547
2023-08-05 22:41:00.652 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 20 ; 39 percentage similarities; Best obj: 0.09546
2023-08-05 22:41:00.652 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:186 -         Break the optimization, since certain number of similar particles reached
2023-08-05 22:41:00.713 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : bifemsh_r 
2023-08-05 22:41:02.930 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.04246
2023-08-05 22:41:03.740 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.04246
2023-08-05 22:41:04.376 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.04246
2023-08-05 22:41:04.940 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.03766
2023-08-05 22:41:05.439 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.03766
2023-08-05 22:41:05.897 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.03766
2023-08-05 22:41:06.342 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.03762
2023-08-05 22:41:06.759 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 7 ; 2 percentage similarities; Best obj: 0.03478
2023-08-05 22:41:07.186 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 8 ; 2 percentage similarities; Best obj: 0.03126
2023-08-05 22:41:07.590 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.02819
2023-08-05 22:41:07.986 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 10 ; 1 percentage similarities; Best obj: 0.0272
2023-08-05 22:41:08.369 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 11 ; 1 percentage similarities; Best obj: 0.02559
2023-08-05 22:41:08.710 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 12 ; 1 percentage similarities; Best obj: 0.0252
2023-08-05 22:41:09.051 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 13 ; 1 percentage similarities; Best obj: 0.02505
2023-08-05 22:41:09.385 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 14 ; 4 percentage similarities; Best obj: 0.02461
2023-08-05 22:41:09.733 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 15 ; 4 percentage similarities; Best obj: 0.02427
2023-08-05 22:41:10.065 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 16 ; 6 percentage similarities; Best obj: 0.02384
2023-08-05 22:41:10.395 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 17 ; 5 percentage similarities; Best obj: 0.02363
2023-08-05 22:41:10.720 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 18 ; 4 percentage similarities; Best obj: 0.02359
2023-08-05 22:41:11.053 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 19 ; 8 percentage similarities; Best obj: 0.02358
2023-08-05 22:41:11.370 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 20 ; 10 percentage similarities; Best obj: 0.02353
2023-08-05 22:41:11.694 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 21 ; 11 percentage similarities; Best obj: 0.02351
2023-08-05 22:41:12.015 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 22 ; 15 percentage similarities; Best obj: 0.02349
2023-08-05 22:41:12.335 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 23 ; 18 percentage similarities; Best obj: 0.02349
2023-08-05 22:41:12.646 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 24 ; 20 percentage similarities; Best obj: 0.02349
2023-08-05 22:41:12.954 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 25 ; 24 percentage similarities; Best obj: 0.02348
2023-08-05 22:41:13.267 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 26 ; 25 percentage similarities; Best obj: 0.02348
2023-08-05 22:41:13.589 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 27 ; 25 percentage similarities; Best obj: 0.02347
2023-08-05 22:41:13.903 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 28 ; 35 percentage similarities; Best obj: 0.02347
2023-08-05 22:41:14.212 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 29 ; 39 percentage similarities; Best obj: 0.02347
2023-08-05 22:41:14.526 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 30 ; 41 percentage similarities; Best obj: 0.02347
2023-08-05 22:41:14.845 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 31 ; 44 percentage similarities; Best obj: 0.02347
2023-08-05 22:41:14.845 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:186 -         Break the optimization, since certain number of similar particles reached
2023-08-05 22:41:14.916 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : glut_max_r 
2023-08-05 22:41:17.088 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.18458
2023-08-05 22:41:17.875 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.15442
2023-08-05 22:41:18.497 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.12641
2023-08-05 22:41:19.052 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.12066
2023-08-05 22:41:19.558 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.12039
2023-08-05 22:41:20.046 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:20.492 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:20.897 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:21.299 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:21.695 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:22.084 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 10 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:22.470 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 11 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:22.803 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 12 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:23.132 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 13 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:23.455 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 14 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:23.769 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 15 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:24.099 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 16 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:24.425 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 17 ; 1 percentage similarities; Best obj: 0.12037
2023-08-05 22:41:24.426 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:198 -         Break the optimization, since global obj maintained the same value for certain iterations
2023-08-05 22:41:24.481 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : iliopsoas_r 
2023-08-05 22:41:26.711 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.10448
2023-08-05 22:41:27.500 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.10448
2023-08-05 22:41:28.167 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.10448
2023-08-05 22:41:28.797 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.10448
2023-08-05 22:41:29.299 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.09326
2023-08-05 22:41:29.783 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.08182
2023-08-05 22:41:30.222 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.07943
2023-08-05 22:41:30.644 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.07887
2023-08-05 22:41:31.047 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.07874
2023-08-05 22:41:31.442 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.07863
2023-08-05 22:41:31.823 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 10 ; 2 percentage similarities; Best obj: 0.07754
2023-08-05 22:41:32.198 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 11 ; 2 percentage similarities; Best obj: 0.07353
2023-08-05 22:41:32.547 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 12 ; 1 percentage similarities; Best obj: 0.07292
2023-08-05 22:41:32.876 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 13 ; 1 percentage similarities; Best obj: 0.06684
2023-08-05 22:41:33.200 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 14 ; 1 percentage similarities; Best obj: 0.06537
2023-08-05 22:41:33.566 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 15 ; 1 percentage similarities; Best obj: 0.06503
2023-08-05 22:41:33.889 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 16 ; 1 percentage similarities; Best obj: 0.06494
2023-08-05 22:41:34.206 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 17 ; 1 percentage similarities; Best obj: 0.06382
2023-08-05 22:41:34.545 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 18 ; 1 percentage similarities; Best obj: 0.06317
2023-08-05 22:41:34.855 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 19 ; 2 percentage similarities; Best obj: 0.0603
2023-08-05 22:41:35.186 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 20 ; 2 percentage similarities; Best obj: 0.05926
2023-08-05 22:41:35.499 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 21 ; 1 percentage similarities; Best obj: 0.05887
2023-08-05 22:41:35.806 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 22 ; 5 percentage similarities; Best obj: 0.05841
2023-08-05 22:41:36.153 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 23 ; 4 percentage similarities; Best obj: 0.05831
2023-08-05 22:41:36.477 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 24 ; 4 percentage similarities; Best obj: 0.05829
2023-08-05 22:41:36.779 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 25 ; 4 percentage similarities; Best obj: 0.05769
2023-08-05 22:41:37.098 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 26 ; 1 percentage similarities; Best obj: 0.05759
2023-08-05 22:41:37.419 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 27 ; 4 percentage similarities; Best obj: 0.05757
2023-08-05 22:41:37.733 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 28 ; 8 percentage similarities; Best obj: 0.05756
2023-08-05 22:41:38.062 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 29 ; 10 percentage similarities; Best obj: 0.05756
2023-08-05 22:41:38.370 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:178 -         PSO iteration: 30 ; 10 percentage similarities; Best obj: 0.05755
